symbol,underlying,asset_class,expiry,strike,type,bid,ask,last,mark,volume,open_interest,contract_size,underlying_ccy,quote_ccy,is_inverse,iv,asof_utc,spot
NVDA250919C00225000,NVDA,equity,2025-09-19 00:00:00+00:00,225.0,C,0.0,0.01,0.01,,2131.0,5761.0,100.0,USD,USD,False,0.500005,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00226000,NVDA,equity,2025-09-19 00:00:00+00:00,226.0,C,0.0,0.01,0.01,,22.0,721.0,100.0,USD,USD,False,0.500005,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00227000,NVDA,equity,2025-09-19 00:00:00+00:00,227.0,C,0.0,0.01,0.01,,3.0,536.0,100.0,USD,USD,False,0.51562984375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00228000,NVDA,equity,2025-09-19 00:00:00+00:00,228.0,C,0.0,0.01,0.01,,10.0,1053.0,100.0,USD,USD,False,0.51562984375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00230000,NVDA,equity,2025-09-19 00:00:00+00:00,230.0,C,0.0,0.01,0.01,,15.0,5195.0,100.0,USD,USD,False,0.5312546875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00235000,NVDA,equity,2025-09-19 00:00:00+00:00,235.0,C,0.0,0.01,0.01,,87.0,2103.0,100.0,USD,USD,False,0.5625043750000001,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00240000,NVDA,equity,2025-09-19 00:00:00+00:00,240.0,C,0.0,0.01,0.01,,3.0,18596.0,100.0,USD,USD,False,0.5937540625000001,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00245000,NVDA,equity,2025-09-19 00:00:00+00:00,245.0,C,0.0,0.01,0.01,,327.0,2133.0,100.0,USD,USD,False,0.6250037500000001,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00250000,NVDA,equity,2025-09-19 00:00:00+00:00,250.0,C,0.0,0.01,0.01,,10.0,11967.0,100.0,USD,USD,False,0.6718782812500002,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00255000,NVDA,equity,2025-09-19 00:00:00+00:00,255.0,C,0.0,0.01,0.01,,6.0,1327.0,100.0,USD,USD,False,0.6875031250000001,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00260000,NVDA,equity,2025-09-19 00:00:00+00:00,260.0,C,0.0,0.01,0.01,,100.0,8506.0,100.0,USD,USD,False,0.7187528125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00265000,NVDA,equity,2025-09-19 00:00:00+00:00,265.0,C,0.0,0.01,0.01,,4.0,3168.0,100.0,USD,USD,False,0.7500025,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00270000,NVDA,equity,2025-09-19 00:00:00+00:00,270.0,C,0.0,0.01,0.01,,10.0,2062.0,100.0,USD,USD,False,0.7812521875,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00275000,NVDA,equity,2025-09-19 00:00:00+00:00,275.0,C,0.0,0.01,0.01,,487.0,6230.0,100.0,USD,USD,False,0.8125018749999999,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00280000,NVDA,equity,2025-09-19 00:00:00+00:00,280.0,C,0.0,0.01,0.01,,181.0,7477.0,100.0,USD,USD,False,0.8437515624999999,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00290000,NVDA,equity,2025-09-19 00:00:00+00:00,290.0,C,0.0,0.01,0.02,,33.0,19604.0,100.0,USD,USD,False,0.9062509375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00300000,NVDA,equity,2025-09-19 00:00:00+00:00,300.0,C,0.0,0.01,0.01,,1.0,23303.0,100.0,USD,USD,False,0.937500625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00310000,NVDA,equity,2025-09-19 00:00:00+00:00,310.0,C,0.0,0.01,0.01,,230.0,5875.0,100.0,USD,USD,False,0.98437515625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00320000,NVDA,equity,2025-09-19 00:00:00+00:00,320.0,C,0.0,0.01,0.01,,1.0,15959.0,100.0,USD,USD,False,1.0312548437500002,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00330000,NVDA,equity,2025-09-19 00:00:00+00:00,330.0,C,0.0,0.01,0.01,,1.0,201.0,100.0,USD,USD,False,1.09375453125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00340000,NVDA,equity,2025-09-19 00:00:00+00:00,340.0,C,0.0,0.01,0.01,,201.0,14052.0,100.0,USD,USD,False,1.125004375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00350000,NVDA,equity,2025-09-19 00:00:00+00:00,350.0,C,0.0,0.01,0.02,,1.0,45.0,100.0,USD,USD,False,1.1875040625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00360000,NVDA,equity,2025-09-19 00:00:00+00:00,360.0,C,0.0,0.01,0.01,,1.0,1111.0,100.0,USD,USD,False,1.21875390625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00390000,NVDA,equity,2025-09-19 00:00:00+00:00,390.0,C,843.7,859.6,594.58,,10.0,14.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00400000,NVDA,equity,2025-09-19 00:00:00+00:00,400.0,C,836.45,850.6,765.13,,1.0,7.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00450000,NVDA,equity,2025-09-19 00:00:00+00:00,450.0,C,792.15,806.4,542.09,,1.0,1.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00470000,NVDA,equity,2025-09-19 00:00:00+00:00,470.0,C,774.55,788.5,779.15,,1.0,2.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00500000,NVDA,equity,2025-09-19 00:00:00+00:00,500.0,C,748.45,762.35,761.66,,1.0,16.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00520000,NVDA,equity,2025-09-19 00:00:00+00:00,520.0,C,731.3,745.25,745.6,,,1.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00540000,NVDA,equity,2025-09-19 00:00:00+00:00,540.0,C,714.25,728.25,659.67,,,1.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00560000,NVDA,equity,2025-09-19 00:00:00+00:00,560.0,C,432.9,440.35,320.5,,2.0,2.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00580000,NVDA,equity,2025-09-19 00:00:00+00:00,580.0,C,680.75,694.7,688.16,,1.0,8.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00600000,NVDA,equity,2025-09-19 00:00:00+00:00,600.0,C,664.25,678.3,613.1,,4.0,11.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00620000,NVDA,equity,2025-09-19 00:00:00+00:00,620.0,C,648.0,661.55,610.57,,1.0,7.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00640000,NVDA,equity,2025-09-19 00:00:00+00:00,640.0,C,631.9,645.6,476.8,,1.0,1.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00660000,NVDA,equity,2025-09-19 00:00:00+00:00,660.0,C,616.35,629.35,628.37,,14.0,16.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00680000,NVDA,equity,2025-09-19 00:00:00+00:00,680.0,C,462.0,481.65,281.0,,,1.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00700000,NVDA,equity,2025-09-19 00:00:00+00:00,700.0,C,585.3,596.5,484.81,,3.0,8.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00720000,NVDA,equity,2025-09-19 00:00:00+00:00,720.0,C,570.6,582.9,588.61,,20.0,22.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00740000,NVDA,equity,2025-09-19 00:00:00+00:00,740.0,C,555.6,569.0,334.88,,2.0,3.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00760000,NVDA,equity,2025-09-19 00:00:00+00:00,760.0,C,542.7,552.85,551.05,,2.0,582.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00780000,NVDA,equity,2025-09-19 00:00:00+00:00,780.0,C,528.55,537.8,518.88,,1.0,146.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00800000,NVDA,equity,2025-09-19 00:00:00+00:00,800.0,C,513.75,523.85,522.55,,2.0,161.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00820000,NVDA,equity,2025-09-19 00:00:00+00:00,820.0,C,499.65,511.55,440.0,,4.0,66.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00840000,NVDA,equity,2025-09-19 00:00:00+00:00,840.0,C,486.9,498.15,483.0,,2.0,8.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00860000,NVDA,equity,2025-09-19 00:00:00+00:00,860.0,C,472.75,482.6,375.5,,11.0,32.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00880000,NVDA,equity,2025-09-19 00:00:00+00:00,880.0,C,459.65,471.55,471.9,,1.0,25.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00900000,NVDA,equity,2025-09-19 00:00:00+00:00,900.0,C,447.3,457.75,437.45,,1.0,27.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00920000,NVDA,equity,2025-09-19 00:00:00+00:00,920.0,C,434.7,444.75,435.0,,20.0,34.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00940000,NVDA,equity,2025-09-19 00:00:00+00:00,940.0,C,422.5,432.7,426.49,,10.0,36.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00960000,NVDA,equity,2025-09-19 00:00:00+00:00,960.0,C,411.7,422.35,415.86,,2.0,61.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C00980000,NVDA,equity,2025-09-19 00:00:00+00:00,980.0,C,399.3,408.0,357.05,,1.0,99.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01000000,NVDA,equity,2025-09-19 00:00:00+00:00,1000.0,C,388.05,399.65,384.0,,2.0,134.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01020000,NVDA,equity,2025-09-19 00:00:00+00:00,1020.0,C,380.65,385.7,290.45,,2.0,80.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01040000,NVDA,equity,2025-09-19 00:00:00+00:00,1040.0,C,369.95,374.85,368.44,,2.0,110.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01060000,NVDA,equity,2025-09-19 00:00:00+00:00,1060.0,C,359.4,364.45,361.38,,1.0,21.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01080000,NVDA,equity,2025-09-19 00:00:00+00:00,1080.0,C,349.2,354.3,354.4,,20.0,55.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01100000,NVDA,equity,2025-09-19 00:00:00+00:00,1100.0,C,339.45,344.05,339.83,,3.0,386.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01120000,NVDA,equity,2025-09-19 00:00:00+00:00,1120.0,C,329.55,334.55,300.0,,2.0,11.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01140000,NVDA,equity,2025-09-19 00:00:00+00:00,1140.0,C,320.1,325.0,322.0,,2.0,45.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01160000,NVDA,equity,2025-09-19 00:00:00+00:00,1160.0,C,310.85,316.0,320.2,,1.0,15.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01180000,NVDA,equity,2025-09-19 00:00:00+00:00,1180.0,C,302.0,306.95,304.47,,11.0,27.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01200000,NVDA,equity,2025-09-19 00:00:00+00:00,1200.0,C,293.35,297.95,295.57,,7.0,167.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01220000,NVDA,equity,2025-09-19 00:00:00+00:00,1220.0,C,284.7,289.55,286.95,,11.0,109.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01240000,NVDA,equity,2025-09-19 00:00:00+00:00,1240.0,C,276.35,281.45,276.89,,1.0,69.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01260000,NVDA,equity,2025-09-19 00:00:00+00:00,1260.0,C,268.55,273.35,270.49,,1.0,72.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01280000,NVDA,equity,2025-09-19 00:00:00+00:00,1280.0,C,260.45,265.45,258.6,,1.0,7.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01300000,NVDA,equity,2025-09-19 00:00:00+00:00,1300.0,C,253.2,257.6,253.0,,11.0,286.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01320000,NVDA,equity,2025-09-19 00:00:00+00:00,1320.0,C,245.7,250.55,241.13,,3.0,4.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01340000,NVDA,equity,2025-09-19 00:00:00+00:00,1340.0,C,238.6,243.2,240.21,,13.0,17.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01360000,NVDA,equity,2025-09-19 00:00:00+00:00,1360.0,C,231.65,236.05,238.83,,2.0,11.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01370000,NVDA,equity,2025-09-19 00:00:00+00:00,1370.0,C,228.05,232.9,236.43,,1.0,3.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01380000,NVDA,equity,2025-09-19 00:00:00+00:00,1380.0,C,224.8,229.8,223.52,,27.0,61.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01390000,NVDA,equity,2025-09-19 00:00:00+00:00,1390.0,C,221.55,226.35,155.05,,2.0,5.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01400000,NVDA,equity,2025-09-19 00:00:00+00:00,1400.0,C,218.6,222.9,217.0,,3.0,100.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01410000,NVDA,equity,2025-09-19 00:00:00+00:00,1410.0,C,215.35,220.05,224.86,,1.0,75.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01420000,NVDA,equity,2025-09-19 00:00:00+00:00,1420.0,C,212.05,216.0,208.97,,2.0,61.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01440000,NVDA,equity,2025-09-19 00:00:00+00:00,1440.0,C,205.9,210.6,203.25,,20.0,21.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01460000,NVDA,equity,2025-09-19 00:00:00+00:00,1460.0,C,200.0,204.65,203.8,,4.0,4.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01500000,NVDA,equity,2025-09-19 00:00:00+00:00,1500.0,C,188.75,192.35,188.95,,12.0,62.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01520000,NVDA,equity,2025-09-19 00:00:00+00:00,1520.0,C,183.6,186.95,184.25,,2.0,3.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01540000,NVDA,equity,2025-09-19 00:00:00+00:00,1540.0,C,177.65,181.65,175.49,,,2.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01560000,NVDA,equity,2025-09-19 00:00:00+00:00,1560.0,C,172.5,176.45,172.37,,12.0,16.0,100.0,USD,USD,False,0.0,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01580000,NVDA,equity,2025-09-19 00:00:00+00:00,1580.0,C,168.15,171.4,165.28,,1.0,14.0,100.0,USD,USD,False,37.2656291772461,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01600000,NVDA,equity,2025-09-19 00:00:00+00:00,1600.0,C,163.0,166.25,166.8,,21.0,22.0,100.0,USD,USD,False,27.89746221954346,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01620000,NVDA,equity,2025-09-19 00:00:00+00:00,1620.0,C,158.65,161.85,157.67,,1.0,2.0,100.0,USD,USD,False,25.52441608612061,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01640000,NVDA,equity,2025-09-19 00:00:00+00:00,1640.0,C,154.05,157.3,154.13,,35.0,37.0,100.0,USD,USD,False,23.877932225646973,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01660000,NVDA,equity,2025-09-19 00:00:00+00:00,1660.0,C,149.65,152.7,145.86,,1.0,13.0,100.0,USD,USD,False,22.647463860168454,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01680000,NVDA,equity,2025-09-19 00:00:00+00:00,1680.0,C,144.7,148.6,145.16,,,27.0,100.0,USD,USD,False,21.636477847976682,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C01950000,NVDA,equity,2025-09-19 00:00:00+00:00,1950.0,C,99.05,101.5,99.0,,3.0,11.0,100.0,USD,USD,False,15.771606588058471,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02000000,NVDA,equity,2025-09-19 00:00:00+00:00,2000.0,C,92.35,94.95,92.1,,9.0,47.0,100.0,USD,USD,False,15.204834481353757,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02050000,NVDA,equity,2025-09-19 00:00:00+00:00,2050.0,C,86.1,88.8,88.6,,1.0,1.0,100.0,USD,USD,False,14.701416827239992,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02100000,NVDA,equity,2025-09-19 00:00:00+00:00,2100.0,C,80.85,83.15,81.0,,1.0,22.0,100.0,USD,USD,False,14.279297950439455,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02120000,NVDA,equity,2025-09-19 00:00:00+00:00,2120.0,C,78.2,80.9,78.95,,1.0,187.0,100.0,USD,USD,False,14.0906994355011,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02130000,NVDA,equity,2025-09-19 00:00:00+00:00,2130.0,C,77.5,79.95,62.0,,1.0,1.0,100.0,USD,USD,False,14.030885019760134,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02150000,NVDA,equity,2025-09-19 00:00:00+00:00,2150.0,C,75.55,77.9,76.83,,7.0,9.0,100.0,USD,USD,False,13.882325542297364,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02170000,NVDA,equity,2025-09-19 00:00:00+00:00,2170.0,C,72.85,76.05,71.36,,5.0,5.0,100.0,USD,USD,False,13.711793422317506,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02200000,NVDA,equity,2025-09-19 00:00:00+00:00,2200.0,C,70.7,73.0,68.0,,1.0,3.0,100.0,USD,USD,False,13.525148031158448,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02220000,NVDA,equity,2025-09-19 00:00:00+00:00,2220.0,C,68.7,70.95,85.05,,,1.0,100.0,USD,USD,False,13.377443045349121,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02240000,NVDA,equity,2025-09-19 00:00:00+00:00,2240.0,C,66.55,69.4,70.6,,,1.0,100.0,USD,USD,False,13.244508558120728,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02260000,NVDA,equity,2025-09-19 00:00:00+00:00,2260.0,C,64.9,67.55,67.8,,3.0,1.0,100.0,USD,USD,False,13.120118987426759,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02270000,NVDA,equity,2025-09-19 00:00:00+00:00,2270.0,C,64.45,66.55,66.75,,2.0,0.0,100.0,USD,USD,False,13.07019226081848,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02280000,NVDA,equity,2025-09-19 00:00:00+00:00,2280.0,C,63.65,65.85,65.79,,20.0,26.0,100.0,USD,USD,False,13.018312410430907,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02300000,NVDA,equity,2025-09-19 00:00:00+00:00,2300.0,C,61.7,64.1,64.47,,,3.0,100.0,USD,USD,False,12.885988274383546,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02350000,NVDA,equity,2025-09-19 00:00:00+00:00,2350.0,C,58.3,60.3,64.25,,,1.0,100.0,USD,USD,False,12.638429835357666,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02400000,NVDA,equity,2025-09-19 00:00:00+00:00,2400.0,C,54.65,56.9,55.5,,3.0,2.0,100.0,USD,USD,False,12.39575420578003,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919C02500000,NVDA,equity,2025-09-19 00:00:00+00:00,2500.0,C,48.25,50.5,49.87,,2.0,,100.0,USD,USD,False,11.957644128036499,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00005000,NVDA,equity,2025-09-19 00:00:00+00:00,5.0,P,0.0,0.01,0.01,,2.0,3019.0,100.0,USD,USD,False,6.0000025,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00010000,NVDA,equity,2025-09-19 00:00:00+00:00,10.0,P,0.0,0.01,0.01,,3.0,1126.0,100.0,USD,USD,False,4.7500040624999995,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00015000,NVDA,equity,2025-09-19 00:00:00+00:00,15.0,P,0.0,0.01,0.01,,2.0,4149.0,100.0,USD,USD,False,4.12500484375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00020000,NVDA,equity,2025-09-19 00:00:00+00:00,20.0,P,0.0,0.01,0.01,,2.0,5580.0,100.0,USD,USD,False,3.6250009375000003,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00025000,NVDA,equity,2025-09-19 00:00:00+00:00,25.0,P,0.0,0.01,0.01,,4.0,1646.0,100.0,USD,USD,False,3.2500018749999997,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00030000,NVDA,equity,2025-09-19 00:00:00+00:00,30.0,P,0.0,0.01,0.01,,2.0,1499.0,100.0,USD,USD,False,2.8750028125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00035000,NVDA,equity,2025-09-19 00:00:00+00:00,35.0,P,0.0,0.01,0.01,,1.0,8151.0,100.0,USD,USD,False,2.6250034375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00039000,NVDA,equity,2025-09-19 00:00:00+00:00,39.0,P,0.0,0.01,0.01,,7.0,682.0,100.0,USD,USD,False,2.50000375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00040000,NVDA,equity,2025-09-19 00:00:00+00:00,40.0,P,0.0,0.01,0.01,,98.0,8844.0,100.0,USD,USD,False,2.43750390625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00041000,NVDA,equity,2025-09-19 00:00:00+00:00,41.0,P,0.0,0.01,0.01,,2.0,1451.0,100.0,USD,USD,False,2.3750040624999995,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00042000,NVDA,equity,2025-09-19 00:00:00+00:00,42.0,P,0.0,0.01,0.01,,10.0,657.0,100.0,USD,USD,False,2.3750040624999995,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00043000,NVDA,equity,2025-09-19 00:00:00+00:00,43.0,P,0.0,0.01,0.01,,2.0,245.0,100.0,USD,USD,False,2.3125042187499996,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00044000,NVDA,equity,2025-09-19 00:00:00+00:00,44.0,P,0.01,0.03,0.03,,96.0,368.0,100.0,USD,USD,False,2.56250359375,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00045000,NVDA,equity,2025-09-19 00:00:00+00:00,45.0,P,0.0,0.01,0.01,,15.0,8795.0,100.0,USD,USD,False,2.2500043749999996,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00046000,NVDA,equity,2025-09-19 00:00:00+00:00,46.0,P,0.0,0.01,0.01,,1.0,304.0,100.0,USD,USD,False,2.1875045312499997,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00047000,NVDA,equity,2025-09-19 00:00:00+00:00,47.0,P,0.0,0.01,0.01,,1.0,1391.0,100.0,USD,USD,False,2.1875045312499997,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00048000,NVDA,equity,2025-09-19 00:00:00+00:00,48.0,P,0.0,0.01,0.02,,3.0,1067.0,100.0,USD,USD,False,2.1250046874999997,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00049000,NVDA,equity,2025-09-19 00:00:00+00:00,49.0,P,0.0,0.01,0.02,,1.0,419.0,100.0,USD,USD,False,2.1250046874999997,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00050000,NVDA,equity,2025-09-19 00:00:00+00:00,50.0,P,0.0,0.01,0.01,,25.0,25106.0,100.0,USD,USD,False,2.0625048437499998,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00052000,NVDA,equity,2025-09-19 00:00:00+00:00,52.0,P,0.0,0.01,0.03,,1.0,441.0,100.0,USD,USD,False,2.000005,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00054000,NVDA,equity,2025-09-19 00:00:00+00:00,54.0,P,0.0,0.01,0.01,,1.0,3246.0,100.0,USD,USD,False,1.9375003125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00055000,NVDA,equity,2025-09-19 00:00:00+00:00,55.0,P,0.0,0.01,0.01,,20.0,3502.0,100.0,USD,USD,False,1.9375003125,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00056000,NVDA,equity,2025-09-19 00:00:00+00:00,56.0,P,0.0,0.01,0.01,,1.0,2171.0,100.0,USD,USD,False,1.875000625,2025-09-08 16:20:43.152791+00:00,170.135
NVDA250919P00058000,NVDA,equity,2025-09-19 00:00:00+00:00,58.0,P,0.0,0.01,0.01,,1.0,3253.0,100.0,USD,USD,False,1.8125009374999999,2025-09-08 16:20:43.152791+00:00,170.135
